991,SCABER_URINARY_TRACT,1.0,SCABER_URINARY_TRACT_amplicon1_ecDNA_1,ecDNA,['chr1:92472550-94368702'],"['EVI5', 'GFI1', 'RPL5']",0.8753879007597374,1896152.0,11.52566949657396,13.000463646299693,None,GRCh38,urinary tract,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SCABER_URINARY_TRACT_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SCABER_URINARY_TRACT.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCABER_URINARY_TRACT/SCABER_URINARY_TRACT_AA_results/SCABER_URINARY_TRACT_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCABER_URINARY_TRACT/SCABER_URINARY_TRACT_AA_results/SCABER_URINARY_TRACT_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCABER_URINARY_TRACT/SCABER_URINARY_TRACT_AA_results/SCABER_URINARY_TRACT_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SCABER_URINARY_TRACT_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SCABER_URINARY_TRACT_sample_metadata.json,"['ABCA4', 'ARHGAP29', 'BCAR3', 'BCAR3-AS1', 'CCDC18', 'CCDC18-AS1', 'DIPK1A', 'DNTTIP2', 'DR1', 'EVI5', 'FNBP1L', 'GCLM', 'GFI1', 'MIG7', 'MTF2', 'RPL5', 'SNORA66', 'SNORD21', 'TMED5']"
1008,SCLC21H_LUNG,1.0,SCLC21H_LUNG_amplicon1_ecDNA_1,ecDNA,"['chr8:11374838-11388057', 'chr8:11389697-11408362', 'chr8:88854831-88873488', 'chr8:115275395-115295428', 'chr1:1160726-1179280']",[],0.4924031681550987,89128.0,160.18690531060642,183.02036486565285,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SCLC21H_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SCLC21H_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SCLC21H_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SCLC21H_LUNG_sample_metadata.json,['TTLL10']
1009,SCLC21H_LUNG,1.0,SCLC21H_LUNG_amplicon1_ecDNA_2,ecDNA,"['chr8:62509769-62527520', 'chr8:83003750-83046845', 'chr8:98195489-98248909', 'chr8:127693337-127758985']",['MYC'],0.4273996522136457,179914.0,132.78388121775438,188.15352326297577,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SCLC21H_LUNG_amplicon1_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SCLC21H_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SCLC21H_LUNG/SCLC21H_LUNG_AA_results/SCLC21H_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SCLC21H_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SCLC21H_LUNG_sample_metadata.json,"['CASC11', 'MYC']"
1010,SF295_CENTRAL_NERVOUS_SYSTEM,1.0,SF295_CENTRAL_NERVOUS_SYSTEM_amplicon1_ecDNA_1,ecDNA,"['chr11:68844433-69586075', 'chr11:69586633-69830729']","['CCND1', 'FGF3', 'FGF4']",0.5052418411295312,985738.0,6.951022925619039,7.78768846154705,LowCN,GRCh38,central nervous system,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SF295_CENTRAL_NERVOUS_SYSTEM_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SF295_CENTRAL_NERVOUS_SYSTEM.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SF295_CENTRAL_NERVOUS_SYSTEM/SF295_CENTRAL_NERVOUS_SYSTEM_AA_results/SF295_CENTRAL_NERVOUS_SYSTEM_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SF295_CENTRAL_NERVOUS_SYSTEM/SF295_CENTRAL_NERVOUS_SYSTEM_AA_results/SF295_CENTRAL_NERVOUS_SYSTEM_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SF295_CENTRAL_NERVOUS_SYSTEM/SF295_CENTRAL_NERVOUS_SYSTEM_AA_results/SF295_CENTRAL_NERVOUS_SYSTEM_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SF295_CENTRAL_NERVOUS_SYSTEM_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SF295_CENTRAL_NERVOUS_SYSTEM_sample_metadata.json,"['CCND1', 'FGF19', 'FGF3', 'FGF4', 'IGHMBP2', 'LTO1', 'MRGPRD', 'MRGPRF', 'MRGPRF-AS1', 'MRPL21', 'MYEOV', 'SMIM38', 'TPCN2']"
1041,SKMEL2_SKIN,2.0,SKMEL2_SKIN_amplicon2_ecDNA_1,ecDNA,['chr22:40777605-40832068'],[],0.605018729475008,54463.0,10.66282140768464,10.66282140768464,None,GRCh38,skin,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKMEL2_SKIN_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKMEL2_SKIN.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMEL2_SKIN/SKMEL2_SKIN_AA_results/SKMEL2_SKIN_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMEL2_SKIN/SKMEL2_SKIN_AA_results/SKMEL2_SKIN_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMEL2_SKIN/SKMEL2_SKIN_AA_results/SKMEL2_SKIN_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKMEL2_SKIN_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKMEL2_SKIN_sample_metadata.json,['SLC25A17']
1046,SKMES1_LUNG,1.0,SKMES1_LUNG_amplicon1_ecDNA_1,ecDNA,['chr3:115137901-115881908'],[],0.6767523697164913,744007.0,4.972221181187688,5.4627555611017495,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKMES1_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKMES1_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMES1_LUNG/SKMES1_LUNG_AA_results/SKMES1_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMES1_LUNG/SKMES1_LUNG_AA_results/SKMES1_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKMES1_LUNG/SKMES1_LUNG_AA_results/SKMES1_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKMES1_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKMES1_LUNG_sample_metadata.json,['GAP43']
1049,SKOV3_OVARY,1.0,SKOV3_OVARY_amplicon1_ecDNA_1,ecDNA,['chr3:55704726-55857742'],[],0.640323573722194,153016.0,7.011245812833803,7.584375367052564,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKOV3_OVARY_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKOV3_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKOV3_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKOV3_OVARY_sample_metadata.json,[]
1050,SKOV3_OVARY,2.0,SKOV3_OVARY_amplicon2_ecDNA_1,ecDNA,"['chr3:168883075-169088601', 'chr17:39516705-39729738', 'chr14:73194603-73224211']",['ERBB2'],1.1707865614499662,448167.0,8.752932890732898,77.56434591365209,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKOV3_OVARY_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKOV3_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKOV3_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKOV3_OVARY_sample_metadata.json,"['ERBB2', 'NEUROD2', 'PGAP3', 'PNMT', 'PPP1R1B', 'STARD3', 'TCAP']"
1051,SKOV3_OVARY,3.0,SKOV3_OVARY_amplicon3_ecDNA_1,ecDNA,['chr5:136322049-136466468'],[],0.6434400347365747,144419.0,5.767606830461,5.767606830461,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKOV3_OVARY_amplicon3_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKOV3_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKOV3_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKOV3_OVARY_sample_metadata.json,['TRPC7']
1052,SKOV3_OVARY,4.0,SKOV3_OVARY_amplicon4_ecDNA_1,ecDNA,"['chr8:127155211-127306695', 'chr19:18967077-18971015', 'chr19:19137985-19276828', 'chrX:13943798-13955362']",[],0.9778681631855842,305829.0,5.596819465469728,7.734752871344463,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SKOV3_OVARY_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SKOV3_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SKOV3_OVARY/SKOV3_OVARY_AA_results/SKOV3_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SKOV3_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SKOV3_OVARY_sample_metadata.json,"['BORCS8', 'BORCS8-MEF2B', 'CASC19', 'CASC21', 'CCAT1', 'HAPLN4', 'MEF2B', 'NCAN', 'NR2C2AP', 'RFXANK', 'TM6SF2', 'TMEM161A']"
1054,SNU119_OVARY,10.0,SNU119_OVARY_amplicon10_ecDNA_1,ecDNA,['chr14:49680753-49744132'],[],0.4216803928756387,63379.0,6.527799146639088,6.527799146639088,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SNU119_OVARY_amplicon10_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SNU119_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU119_OVARY/SNU119_OVARY_AA_results/SNU119_OVARY_amplicon10.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU119_OVARY/SNU119_OVARY_AA_results/SNU119_OVARY_amplicon10.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU119_OVARY/SNU119_OVARY_AA_results/SNU119_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SNU119_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SNU119_OVARY_sample_metadata.json,"['KLHDC1', 'POLE2']"
1065,SNU16_STOMACH,1.0,SNU16_STOMACH_amplicon1_ecDNA_1,ecDNA,"['chr10:120319822-120638334', 'chr10:120819706-121603030', 'chr10:121603879-121900616', 'chr11:34748870-36277002', 'chr11:37963818-38181183', 'chr11:41437269-41437834', 'chr18:51191728-51191838', 'chr8:98244213-98244504', 'chr8:126509826-126580205', 'chr8:126600763-126600906', 'chr8:127142839-127143050', 'chr8:127222146-128043192']","['FGFR2', 'MYC', 'PVT1']",2.177979516194639,4036815.0,90.10311576514364,408.8811917003203,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SNU16_STOMACH_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SNU16_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU16_STOMACH/SNU16_STOMACH_AA_results/SNU16_STOMACH_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU16_STOMACH/SNU16_STOMACH_AA_results/SNU16_STOMACH_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU16_STOMACH/SNU16_STOMACH_AA_results/SNU16_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SNU16_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SNU16_STOMACH_sample_metadata.json,"['APIP', 'CASC11', 'CASC21', 'CASC8', 'CCAT2', 'CD44', 'FGFR2', 'FJX1', 'LDLRAD3', 'LRATD2', 'MYC', 'PAMR1', 'PDHX', 'PLPP4', 'POU5F1B', 'PVT1', 'RPL21', 'SLC1A2', 'SNORD164', 'TMEM75', 'TRIM44', 'WDR11', 'WDR11-AS1']"
1067,SNU182_LIVER,1.0,SNU182_LIVER_amplicon1_ecDNA_1,ecDNA,"['chr17:11433953-12442345', 'chr17:12443881-12449830', 'chr17:12455937-14286598', 'chr17:14288238-14756032', 'chr17:14756330-17327068', 'chr17:17327916-18366880', 'chr17:18368321-18887842', 'chr17:18888850-19365718']","['COPS3', 'MAP2K4', 'SREBF1']",0.6710303752816072,7918887.0,13.419391586683613,25.30452219905549,None,GRCh38,liver,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SNU182_LIVER_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SNU182_LIVER.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SNU182_LIVER_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SNU182_LIVER_sample_metadata.json,"['ADORA2B', 'ALKBH5', 'ARHGAP44', 'ATPAF2', 'B9D1', 'CCDC144A', 'CCDC144B', 'CDRT1', 'CDRT15', 'CDRT15P1', 'CDRT15P2', 'CDRT3', 'CDRT4', 'CDRT7', 'CDRT8', 'CENPV', 'COPS3', 'COX10', 'COX10-AS1', 'DNAH9', 'DRC3', 'DRG2', 'ELAC2', 'EPN2', 'EPN2-AS1', 'EPN2-IT1', 'EVPLL', 'FAM106A', 'FAM106C', 'FAM83G', 'FBXW10', 'FLCN', 'FLII', 'FOXO3B', 'GID4', 'GRAP', 'GRAPL', 'HS3ST3A1', 'HS3ST3B1', 'KRT16P1', 'KRT16P2', 'KRT17P1', 'KRT17P2', 'KRT17P5', 'LGALS9C', 'LLGL1', 'LRRC75A', 'MAP2K4', 'MED9', 'MEIS3P1', 'MGC12916', 'MIEF2', 'MPRIP', 'MYO15A', 'MYOCD', 'MYOCD-AS1', 'NCOR1', 'NT5M', 'PEMT', 'PIGL', 'PLD6', 'PMP22', 'PRPSAP2', 'RAI1', 'RAI1-AS1', 'RASD1', 'SHMT1', 'SLC5A10', 'SMCR2', 'SMCR5', 'SMCR8', 'SNHG29', 'SNORD163', 'SNORD3A', 'SNORD3B-1', 'SNORD3B-2', 'SNORD3C', 'SNORD3D', 'SNORD49A', 'SNORD49B', 'SNORD65', 'SREBF1', 'TBC1D26', 'TBC1D27P', 'TBC1D28', 'TEKT3', 'TNFRSF13B', 'TOM1L2', 'TOP3A', 'TRIM16', 'TRIM16L', 'TRPV2', 'TTC19', 'TVP23B', 'TVP23C', 'TVP23C-CDRT4', 'UBB', 'USP32P1', 'USP32P2', 'ZNF18', 'ZNF286A', 'ZNF286B', 'ZNF287', 'ZNF624', 'ZSWIM7']"
1072,SNU182_LIVER,6.0,SNU182_LIVER_amplicon6_ecDNA_1,ecDNA,['chr16:30981348-31582160'],['FUS'],0.6435053862213946,600812.0,12.24849652073618,14.247925195999116,None,GRCh38,liver,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SNU182_LIVER_amplicon6_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SNU182_LIVER.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_amplicon6.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_amplicon6.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU182_LIVER/SNU182_LIVER_AA_results/SNU182_LIVER_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SNU182_LIVER_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SNU182_LIVER_sample_metadata.json,"['AHSP', 'ARMC5', 'BCKDK', 'C16orf58', 'COX6A2', 'FRG2KP', 'FUS', 'HSD3B7', 'ITGAD', 'ITGAM', 'ITGAX', 'KAT8', 'PRSS36', 'PRSS53', 'PRSS8', 'PYCARD', 'PYCARD-AS1', 'PYDC1', 'SLC5A2', 'STX1B', 'STX4', 'TGFB1I1', 'TRIM72', 'VKORC1', 'YBX3P1', 'ZNF646', 'ZNF668', 'ZNF843']"
1081,SNU475_LIVER,1.0,SNU475_LIVER_amplicon1_ecDNA_1,ecDNA,"['chr11:66696384-66698194', 'chr11:66702589-66820764', 'chr11:66830046-67134028', 'chr11:67137195-68132233', 'chr11:68136610-70859430', 'chr12:31035073-31040735', 'chr12:31048788-31773730']","['CCND1', 'CTTN', 'FGF3', 'FGF4', 'KDM2A']",0.9738478832694696,4872429.0,8.202614809503578,20.04783334892507,None,GRCh38,liver,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SNU475_LIVER_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SNU475_LIVER.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU475_LIVER/SNU475_LIVER_AA_results/SNU475_LIVER_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU475_LIVER/SNU475_LIVER_AA_results/SNU475_LIVER_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SNU475_LIVER/SNU475_LIVER_AA_results/SNU475_LIVER_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SNU475_LIVER_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SNU475_LIVER_sample_metadata.json,"['ACY3', 'AIP', 'ALDH3B1', 'ALDH3B2', 'AMN1', 'ANKRD13D', 'ANO1', 'C11orf24', 'C11orf72', 'C11orf80', 'C11orf86', 'CABP2', 'CABP4', 'CARNS1', 'CCND1', 'CDK2AP2', 'CHKA', 'CLCF1', 'CORO1B', 'CPT1A', 'CTTN', 'DDX11', 'DDX11-AS1', 'DENND5B', 'DENND5B-AS1', 'DOC2GP', 'ETFBKMT', 'FADD', 'FAM86C2P', 'FGF19', 'FGF3', 'FGF4', 'FLJ13224', 'GAL', 'GPR152', 'GRK2', 'GSTP1', 'IGHMBP2', 'KDM2A', 'KMT5B', 'LRFN4', 'LRP5', 'LTO1', 'MRGPRD', 'MRGPRF', 'MRGPRF-AS1', 'MRPL21', 'MYEOV', 'NDUFS8', 'NDUFV1', 'NUDT8', 'OVOS2', 'PC', 'PITPNM1', 'POLD4', 'PPFIA1', 'PPP1CA', 'PPP6R3', 'PTPRCAP', 'RAD9A', 'RCE1', 'RHOD', 'RPS6KB2', 'SHANK2', 'SHANK2-AS1', 'SINHCAF', 'SMIM38', 'SPTBN2', 'SSH3', 'SYT12', 'TBC1D10C', 'TBX10', 'TCIRG1', 'TESMIN', 'TMEM134', 'TPCN2', 'UNC93B1']"
1082,SUIT2_PANCREAS,1.0,SUIT2_PANCREAS_amplicon1_ecDNA_1,ecDNA,"['chr8:32760770-32822492', 'chr8:32833742-34594554']",['DUSP26'],0.6210337729069662,1822534.0,5.181681953959447,7.216901911638315,LowCN,GRCh38,pancreas,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/SUIT2_PANCREAS_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/SUIT2_PANCREAS.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SUIT2_PANCREAS/SUIT2_PANCREAS_AA_results/SUIT2_PANCREAS_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SUIT2_PANCREAS/SUIT2_PANCREAS_AA_results/SUIT2_PANCREAS_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/SUIT2_PANCREAS/SUIT2_PANCREAS_AA_results/SUIT2_PANCREAS_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/SUIT2_PANCREAS_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/SUIT2_PANCREAS_sample_metadata.json,"['DUSP26', 'FUT10', 'MAK16', 'RNF122', 'SNORD13', 'TTI2']"
